입출금 통장 평균잔액,금융 상품 평균잔액,펀드 평균잔액,대출 평균잔액,ltv
2285.8166666666666,0.0,0.0,1200000.0,1665335.8946097454
41262.73333333333,0.0,0.0,0.0,292523.30035138136
27307.79333333333,33333.333333333336,137.88,0.0,623433.6350600746
535828.9166666666,0.0,0.0,0.0,2476235.38648511
1.33,0.0,0.0,0.0,88831.75855564553
3252.5933333333337,0.0,0.0,0.0,389746.15711908543
388.32666666666665,0.0,0.0,0.0,47395.02498932707
2552.7233333333334,0.0,0.0,359428.05666666664,405591.8918526255
3206.1566666666663,0.0,0.0,0.0,2624.9087205027504
5296.286666666667,0.0,0.0,0.0,827341.6573814529
9334.816666666666,0.0,70.74666666666667,0.0,67062.83039844464
19658.606666666667,0.0,0.0,0.0,56223.1822045491
17277.283333333336,0.0,0.0,0.0,171959.62405541277
13582.053333333335,0.0,0.0,0.0,32362.704209742515
4.5200000000000005,0.0,0.0,0.0,1133731.159900908
2325.633333333333,934000.0,0.0,0.0,1167541.266320839
5749.493333333333,0.0,0.0,0.0,248840.0376545294
601428.7366666667,0.0,0.0,916832.0066666664,576046.0160162215
79845.64,0.0,0.0,0.0,41662.75117949087
11.333333333333334,206666.66666666663,0.0,0.0,343507.80476624053
563.15,0.0,0.0,0.0,618677.1968988564
4442.19,0.0,0.0,0.0,19057.107759005557
6457.456666666666,0.0,1785.746666666667,0.0,24374.48528148528
215.51666666666665,0.0,0.0,0.0,774102.0902956056
13.686666666666667,0.0,712.7733333333334,0.0,185655.06377357428
55075.89333333333,143333.33333333334,0.0,0.0,2742122.451394695
20283.766666666663,0.0,0.0,0.0,589494.9423701727
53643.25333333333,0.0,0.0,0.0,52.37192372877107
912.69,0.0,0.0,0.0,426156.7887942918
11.646666666666668,0.0,0.0,1836666.6133333333,1353265.8716411288
10716.21,0.0,0.0,0.0,37407.22086695757
1283.3433333333332,0.0,0.0,0.0,34015.96586125841
27.093333333333334,43333.333333333336,5.419999999999999,0.0,2172442.962404694
1320.26,0.0,0.0,0.0,15120.448397258862
1.2533333333333332,0.0,0.0,0.0,851964.0213776852
174.07333333333335,0.0,0.0,0.0,161506.42419105276
28667.996666666662,0.0,0.0,0.0,109817.86676062693
360.83,0.0,0.0,0.0,1036651.1668076592
12741.186666666668,100000.0,0.0,0.0,2778468.87968732
43805.09,326666.6666666667,0.0,0.0,1885857.625483993
7223.046666666666,0.0,0.0,0.0,18491.510157554487
5111.3133333333335,0.0,0.0,420740.7866666666,262094.18666164362
67280.14666666667,50000.0,0.0,0.0,587969.2578139212
3940.4033333333336,0.0,0.0,0.0,225216.0702843971
2394.8266666666664,666666.6666666666,0.0,0.0,2653195.8437061897
20449.483333333334,0.0,0.0,0.0,18138.070321576124
37895.776666666665,0.0,0.0,0.0,671707.3440973725
550281.7733333333,0.0,0.0,1582463.7299999995,1900300.2740293704
0.0,0.0,31560.77666666667,0.0,476938.1567287888
42.21666666666667,0.0,0.0,0.0,255329.98321673382
51.56333333333333,73333.33333333333,0.0,0.0,496046.454813436
5923.503333333333,0.0,0.0,0.0,785844.157488467
43171.85333333333,0.0,0.0,0.0,638568.4522274812
28673.56333333333,33333.333333333336,0.0,0.0,99757.9357721239
7413.0,0.0,0.0,0.0,249641.8116298869
1.37,0.0,0.0,0.0,1396715.317161945
15.243333333333334,150000.0,0.0,0.0,844897.739227509
93878.26,0.0,0.0,0.0,82285.11434750652
7073.206666666666,0.0,0.0,0.0,7183.1938049060245
12297.163333333332,0.0,0.0,0.0,34905.59627006589
67.04666666666667,0.0,0.0,3666666.6666666665,7584233.246526596
885.09,0.0,0.0,0.0,108445.41647087253
8844.473333333333,0.0,0.0,587930.2266666667,236123.7206187428
12.406666666666666,0.0,0.0,0.0,65062.796509212785
70.42333333333333,393333.3333333333,0.0,0.0,1721945.8424538493
3686.5500000000006,0.0,0.0,0.0,1121.187127180564
4849.266666666666,0.0,0.0,0.0,104386.24996319533
15306.989999999998,83333.33333333333,34965.746666666666,34965.746666666666,14806646.564862644
14751.68,0.0,0.0,0.0,28797.083007770118
6738.583333333333,0.0,0.0,0.0,5353.5884247453405
60094.54,100000.0,0.0,0.0,93752.83352085049
6621.403333333333,0.0,0.0,0.0,5095.988287255389
77461.40666666666,0.0,0.0,0.0,182383.14319334354
5276.42,0.0,0.0,0.0,20486.8321881985
2785.22,0.0,0.0,0.0,74610.7395177407
1778.1166666666668,0.0,0.0,0.0,248497.52097810208
480.19000000000005,123333.33333333331,0.0,0.0,135261.70093289006
236.3766666666667,0.0,0.0,0.0,180723.06166771796
111606.5,0.0,0.0,0.0,184338.0151899417
13923.803333333335,0.0,0.0,0.0,67536.416451602
376.11666666666673,0.0,0.0,0.0,2436.188589129065
77.34666666666668,0.0,0.0,3755555.5066666654,5617910.834415895
285.75333333333333,0.0,0.0,0.0,395668.70890243415
29861.126666666667,0.0,0.0,1456666.6666666667,691561.9096553411
3832.163333333333,0.0,0.0,0.0,22207.369450678794
17.353333333333335,0.0,0.0,0.0,96806.94225880415
2700575.566666667,1500000.0,0.0,0.0,2893023.3205972845
12629.546666666669,0.0,0.0,0.0,291649.5107780989
33752.72666666667,16666.666666666668,0.0,0.0,8522.402715480588
3918.993333333333,0.0,0.0,0.0,361704.7959194436
1142.6766666666665,0.0,0.0,0.0,45087.734830534966
592.4066666666666,0.0,0.0,0.0,29969.97873180449
436.42333333333335,0.0,0.0,4111110.9333333336,1376593.9195871288
307256.5366666666,0.0,0.0,0.0,3169936.941455562
2988.0033333333326,0.0,0.0,0.0,17678.724938487947
17289.49,0.0,0.0,0.0,166066.64708404685
1278.7900000000002,0.0,0.0,0.0,3637.1821074261607
9.853333333333332,0.0,0.0,0.0,60671.99285000142
0.1766666666666666,0.0,0.0,0.0,0.4238012181618929
14.916666666666666,0.0,0.0,0.0,374838.5407417406
3513.393333333333,0.0,0.0,0.0,768062.9777736788
67.75,0.0,0.0,0.0,423097.8507850401
3976.8000000000006,0.0,0.0,0.0,16719.011727436577
96.08666666666666,0.0,0.0,0.0,34591.7263417322
0.49,0.0,0.0,0.0,2.5332900646802123
78.65333333333332,0.0,0.0,0.0,315679.9573996854
389.83,0.0,4666.666666666667,4666.666666666667,60291.745665334696
9.05,0.0,0.0,0.0,335688.3437540221
40.36,200000.0,0.0,0.0,74170.91282219232
3.2433333333333327,0.0,0.0,0.0,18704560.10495565
1020.0533333333332,0.0,67.82333333333334,0.0,316989.99782208574
4302.823333333333,0.0,0.0,0.0,101415.37619350715
1320875.21,0.0,0.0,0.0,1067220.3642690685
3045.9600000000005,0.0,19160.42,0.0,20856.703140831527
7691.743333333333,0.0,0.0,0.0,9708.242340188039
1618.2733333333333,0.0,0.0,0.0,107232.44126593616
18651.45,108000.0,9315.053333333331,0.0,1505519.4805405505
3890.9833333333336,33333.333333333336,0.0,0.0,395504.97662832943
1630.4133333333332,0.0,0.0,0.0,6100.502126982105
187.57,0.0,0.0,1174312.91,349809.0719532886
6.28,0.0,0.0,0.0,65299.92508699344
5439.733333333333,0.0,0.0,0.0,32329.787260099034
46281.15333333333,80000.0,0.0,0.0,454874.61050390423
34.126666666666665,1066666.6666666667,42763.66333333334,42763.66333333334,1182782.9745239292
5127.943333333333,0.0,0.0,0.0,65631.23902459187
6837.32,0.0,0.0,0.0,860923.6338832024
9860.586666666668,0.0,0.0,0.0,106888.89978943585
116.55666666666669,1033333.3333333334,0.0,0.0,1333496.7407046638
2235.4933333333333,0.0,0.0,0.0,736815.3287757122
350288.74,0.0,0.0,349537.06,501414.7408856719
4907.02,0.0,0.0,0.0,18994.136192522332
135581.84666666665,0.0,0.0,0.0,400227.11198850605
4230.736666666667,0.0,0.0,0.0,235794.90974050318
340.3833333333333,0.0,0.0,0.0,485203.6994170782
1772.66,0.0,0.0,0.0,9586.946819242954
3934.2799999999993,0.0,0.0,0.0,671734.5803431119
16877.426666666666,0.0,0.0,0.0,31248.388040634083
9366.416666666666,0.0,0.0,0.0,45592.342671992286
932.5766666666668,0.0,0.0,702955.1833333332,382228.4012502384
613.4966666666667,0.0,0.0,0.0,302365.2364471974
970.24,0.0,1702.7333333333331,0.0,38820.46327991269
22146.56333333333,0.0,0.0,0.0,18888.2551273813
37536.99,0.0,0.0,0.0,801225.7739834827
15011.216666666664,0.0,0.0,0.0,104296.2641894688
20.843333333333334,0.0,0.0,0.0,201822.43552602263
9193.646666666666,0.0,0.0,0.0,15958.581733530216
104565.14666666668,33333.333333333336,0.0,0.0,257338.38430469355
1.346666666666667,0.0,0.0,0.0,2520215.776099844
65.63666666666667,75000.0,0.0,0.0,196451.88809048058
34350.65,0.0,0.0,0.0,50711.61272866439
21903.75,0.0,0.0,0.0,9681.002130624573
302.05,0.0,0.0,4073841.806666666,3459748.606471996
11563.986666666666,0.0,4072.876666666667,0.0,505936.28458443726
6656.106666666667,0.0,0.0,0.0,422081.00010567723
14742.42,10000.0,16903.350000000002,0.0,675744.9618960749
915.8733333333332,126666.66666666669,0.0,0.0,332682.81932694605
700.5766666666667,0.0,0.0,0.0,30722.932726478313
5053.683333333333,0.0,0.0,2966666.6666666665,5086860.466468275
8583.196666666665,0.0,0.0,0.0,102865.8320915281
90.32666666666668,0.0,0.0,0.0,472.79118688462313
367.5533333333333,2666666.6666666665,0.0,0.0,3558691.1544858576
3460.3366666666666,0.0,0.0,0.0,74462.12518531748
107.62666666666668,100000.0,0.0,0.0,80595.1548262747
29858.56,0.0,0.0,0.0,84746.55484115233
3875.43,0.0,0.0,0.0,160984.7414106795
137390.15,0.0,0.0,0.0,773112.5200531855
474454.45,0.0,0.0,472061.24333333335,2880505.792515295
40.803333333333335,0.0,0.0,0.0,189409.1735995075
1667.003333333333,0.0,0.0,0.0,4322.9487077872245
4253.993333333333,700000.0,18196.06,0.0,1731494.9876601612
23934.23,46666.66666666666,0.0,0.0,1216978.0301025442
40474.713333333326,0.0,0.0,0.0,99877.13743414548
1842.2066666666667,0.0,0.0,0.0,320745.02288122236
363.47333333333336,0.0,0.0,0.0,9811.2034117708
19735.04333333333,0.0,0.0,0.0,113941.6693031347
988.65,100000.0,0.0,0.0,821890.0767473775
38433.55,0.0,0.0,0.0,246598.2983857647
957.2633333333332,0.0,0.0,0.0,192.3690020612656
492.3233333333333,0.0,0.0,0.0,16865.53525951888
189.6266666666667,20000.0,0.0,0.0,67073.69856788214
11667.72,0.0,0.0,0.0,99362.15566980248
21306.606666666667,0.0,0.0,0.0,560198.679739683
148.4,0.0,0.0,0.0,21421.05143558269
41458.26,0.0,0.0,457274.1666666667,552908.0332741748
3344.4233333333336,0.0,13327.79,0.0,134693.4113501788
48.41333333333333,0.0,0.0,0.0,31018.501469413535
8612.393333333333,0.0,0.0,8991672.94,12240819.269509409
6244.596666666667,0.0,0.0,0.0,65194.41309802257
107632.10333333336,0.0,0.0,595639.1133333334,2813438.3259237036
27129.56333333333,0.0,710.52,0.0,761831.1092153661
2974.813333333333,0.0,0.0,0.0,298173.20344385726
20.023333333333333,0.0,233.53,0.0,147601.01392430742
12138.14,0.0,0.0,0.0,47209.10204009603
69614.31666666667,0.0,0.0,0.0,2225420.908677626
866.1033333333334,230000.0,0.0,0.0,47232.2439673662
85.35000000000001,0.0,0.0,0.0,344305.6012270644
4.536666666666666,0.0,0.0,766246.43,347555.1233466015
8176.7,0.0,0.0,0.0,4522.526697050089
699.43,33333.333333333336,0.0,0.0,225325.78205464935
3141.4466666666667,0.0,0.0,0.0,11869.205309942443
1340.33,170000.0,0.0,0.0,861062.6955609093
5065.636666666666,0.0,0.0,570364.7666666667,148439.39363781628
121443.4866666667,0.0,0.0,0.0,342297.28317703767
3560.8233333333337,0.0,0.0,0.0,313288.60464918154
1416.45,0.0,0.0,0.0,479118.86660299613
627.8733333333333,0.0,0.0,0.0,215178.66945439923
7133.323333333333,0.0,0.0,0.0,7789.259695629746
27704.72,0.0,0.0,0.0,64000.658022966876
14672.223333333332,0.0,0.0,0.0,4950.282262706249
59132.76,0.0,0.0,0.0,1917058.7004130436
4052.863333333333,0.0,0.0,0.0,297688.35026851535
247.8066666666667,0.0,0.0,0.0,10853.671300690348
2721.24,0.0,0.0,0.0,7104.481067758883
59.50333333333333,0.0,0.0,0.0,118686.71763387985
3550.506666666666,0.0,0.0,0.0,133114.90180000686
19322.52,33333.333333333336,0.0,0.0,4573967.346915789
6119.03,100000.0,0.0,0.0,15249.524082406477
166.67333333333332,0.0,0.0,0.0,10328.69079924458
5756.186666666666,0.0,0.0,0.0,107745.13137048729
249.26333333333332,0.0,40000.0,40000.0,72305.74670120249
33.85666666666666,0.0,0.0,0.0,7824.960550716683
118.42666666666666,0.0,0.0,526755.1833333332,685378.6315691154
72.33666666666666,0.0,4708.406666666667,0.0,192149.4289785509
28355.849999999995,0.0,0.0,0.0,205592.5665368134
2537.6800000000003,0.0,0.0,0.0,635392.21479074
2.3666666666666667,0.0,1450.8433333333332,0.0,167489.2700723133
6.556666666666666,0.0,0.0,0.0,1773422.6609964129
57369.35333333333,0.0,0.0,0.0,17017.16598245405
986.7833333333334,0.0,0.0,0.0,26650.76575415302
76.32666666666667,0.0,0.0,0.0,104598.70918559236
467.77333333333337,0.0,0.0,0.0,1799744.4450367042
127.55333333333334,0.0,0.0,0.0,11841.640226692047
10137.08,0.0,0.0,0.0,3880.6770511815557
38126.193333333336,0.0,0.0,0.0,683883.6454918737
13612.123333333331,33333.333333333336,0.0,0.0,2506840.998464823
11006.683333333334,0.0,0.0,0.0,3693.2455032776998
22.096666666666664,0.0,0.0,0.0,1731117.9614900919
3627.230000000001,146666.66666666666,0.0,0.0,797359.2805919931
60.70333333333334,0.0,0.0,0.0,333364.4645719263
51.85333333333333,0.0,0.0,0.0,170274.46852877634
845.12,0.0,0.0,130666.74,35846.19202347618
432.8333333333333,0.0,0.0,0.0,44176.657291819014
41.00333333333333,0.0,0.0,0.0,1980570.9064424415
8354.976666666667,0.0,0.0,0.0,45813.77704267856
266.61,0.0,0.0,0.0,232217.885375732
332.56,0.0,0.0,0.0,223654.6681963052
5616.05,0.0,0.0,0.0,1051845.0680764178
316.84,0.0,0.0,0.0,0.08855133466697908
109.43,0.0,0.0,10000000.0,7453214.275398374
118366.77666666669,0.0,0.0,0.0,4081728.261345485
1.6766666666666667,50000.0,0.0,0.0,717680.0202968172
26685.483333333326,0.0,0.0,0.0,21082.848231503172
333.7966666666667,0.0,0.0,0.0,32283.752384683183
6.16,0.0,0.0,0.0,5208.788153863553
2763.383333333333,0.0,0.0,411666.6666666667,960675.9022520576
3.59,0.0,0.0,0.0,15829.913808776471
38743.886666666665,0.0,0.0,0.0,1600324.6285813302
165396.00666666668,0.0,0.0,0.0,87132.54717685918
1508.03,0.0,0.0,0.0,104511.71539132325
1948.2833333333333,0.0,0.0,0.0,13948.316164332387
417.8633333333334,0.0,0.0,0.0,20813.067676630595
143.9,0.0,4716.1466666666665,0.0,391132.96120045363
13811.17,0.0,0.0,0.0,185347.90152065258
17001.359999999997,0.0,3398.333333333333,3398.333333333333,27816.630824653046
256.80333333333334,0.0,0.0,0.0,1420838.132322593
299141.8666666667,0.0,0.0,254610.2733333333,318420.9754888477
5.816666666666666,250000.0,0.0,0.0,189893.4018788157
34123.33,0.0,0.0,0.0,3954608.788920819
390190.18,0.0,0.0,0.0,479489.98152080586
6314.44,666666.6666666666,0.0,0.0,2570950.8675516844
35.876666666666665,0.0,0.0,0.0,49346.99867568662
0.0,0.0,1967.713333333333,0.0,225287.7878170123
2313.94,0.0,0.0,0.0,1235.2340611527554
7.703333333333333,0.0,0.0,0.0,216736.19692546863
14941.563333333334,0.0,0.0,0.0,24696.422049284756
10387.736666666666,0.0,0.0,0.0,218724.4231832682
2.8166666666666664,16666.666666666668,0.0,0.0,56426.01362248062
1018.37,0.0,0.0,878051.7999999999,341206.6077660412
1.0599999999999998,0.0,0.0,0.0,1019921.3237230945
3005.8033333333333,0.0,0.0,0.0,4475096.069679921
1270.61,0.0,0.0,0.0,8250.502303848023
33165.363333333335,0.0,0.0,0.0,216328.17354631334
163.41666666666666,0.0,0.0,0.0,63024.8697331885
214096.7333333333,0.0,0.0,0.0,641284.058578581
164.43333333333337,0.0,0.0,195902.05,75515.99922172082
2180.0866666666666,0.0,0.0,0.0,113585.02631653578
3602.413333333334,0.0,0.0,0.0,320370.5134874193
29.886666666666667,0.0,0.0,0.0,337028.06579985505
1667.5933333333337,0.0,0.0,0.0,2217.030294701447
21354.44,0.0,0.0,0.0,89680.21283084597
4855.546666666667,0.0,0.0,2396680.7533333334,2420996.2112611323
2836.646666666667,0.0,0.0,0.0,1655.2313518275455
485.24,16666.666666666668,0.0,0.0,594876.6368649015
5506.593333333333,0.0,473.01666666666665,0.0,21794.714138829942
86969.60666666667,196000.0,0.0,0.0,192766.40891053065
5954.360000000001,0.0,0.0,0.0,143867.92629057477
261193.3733333333,0.0,0.0,0.0,76217.90417967257
52.43,74000.0,4152.746666666667,0.0,779016.9189487428
3.75,0.0,4270.743333333333,0.0,281474.95983654517
45424.98333333334,0.0,0.0,4032861.82,2993888.3016666514
10782.093333333334,0.0,0.0,0.0,102731.5571139988
0.85,0.0,0.0,0.0,4760.316990351914
25918.53,0.0,0.0,0.0,709686.59258692
18904.673333333336,0.0,0.0,0.0,4796160.345966485
131.04333333333332,0.0,0.0,0.0,33439.46124550155
56782.793333333335,0.0,74933.20666666667,74933.20666666667,366806.30426369805
1119.2666666666669,0.0,0.0,0.0,77471.12229168539
72.11666666666667,0.0,0.0,0.0,40441.08142236313
1308.996666666667,0.0,0.0,0.0,255749.56395410976
648.2533333333334,0.0,0.0,0.0,1016928.9068408245
99.36,0.0,0.0,0.0,6910650.655335278
2791.32,0.0,0.0,0.0,3915.1222121420365
95082.71333333332,0.0,0.0,0.0,1752254.810839402
3335.44,0.0,0.0,0.0,1435.0720281113145
0.6733333333333333,0.0,0.0,0.0,6387.287817627299
0.11,0.0,0.0,0.0,8513.390930771277
2001.3966666666663,0.0,0.0,0.0,4747.155644101692
20771.02333333333,0.0,0.0,0.0,20135.0460936734
204024.19666666668,135000.0,0.0,0.0,916642.0476680581
0.0,0.0,0.0,0.0,3233768.4073904287
46720.01,0.0,0.0,0.0,10398.136403990586
6063.75,0.0,0.0,0.0,54966.74587314949
3511.616666666667,0.0,0.0,0.0,11175.62231198051
66.41666666666667,0.0,4271.483333333334,0.0,416147.4037126551
0.8666666666666667,0.0,5671.083333333333,0.0,158391.01297397746
86692.82333333333,0.0,0.0,0.0,171306.99462573056
19054.58,0.0,0.0,0.0,230208.4882917156
0.0699999999999999,0.0,0.0,0.0,1195.848826728456
298.45666666666665,0.0,590.5366666666666,0.0,120957.91909817235
9262.660000000002,0.0,0.0,0.0,28631.835988399653
77.66,0.0,0.18,0.0,5833.113799337144
19.33333333333333,0.0,0.0,0.0,29066.54054908624
97.15666666666668,0.0,0.0,0.0,23.283266599350895
0.2333333333333333,0.0,0.0,0.0,32067377.40270408
25218.14333333333,0.0,0.0,0.0,4081585.510428873
3362.783333333333,122000.0,0.0,0.0,194042.81221352422
856057.9899999999,0.0,0.0,9466666.666666666,12818292.125287713
175011.5133333333,0.0,0.0,0.0,2826489.930905272
313.19666666666666,0.0,0.0,0.0,104343.80961636791
7541.716666666667,0.0,0.0,0.0,73478.7721299815
16832.100000000002,86666.66666666667,0.0,0.0,7224187.4138426855
10015.586666666666,0.0,0.0,0.0,44929.46476252477
1716.8666666666668,0.0,0.0,0.0,384024.77017976186
146.76666666666665,0.0,0.0,0.0,93.34469016937287
13357.08,0.0,16715.51,0.0,393497.8992328583
5686.110000000001,0.0,0.0,0.0,69755.73027857621
5074.55,0.0,0.0,0.0,0.007690529939872896
13566.0,0.0,0.0,0.0,18591.2600336597
1212.43,0.0,2164.56,0.0,1456252.5632728203
13.053333333333336,0.0,0.0,0.0,55333.856796239445
18775.02,33333.333333333336,0.0,0.0,364404.04639995215
22559.89,0.0,0.0,601666.6133333333,223114.00262701526
8431.733333333334,0.0,0.0,0.0,733849.5315800091
472.1333333333334,0.0,0.0,0.0,93828.0045198299
13288.39,0.0,0.0,0.0,14999.691731475643
653.2166666666667,0.0,0.0,0.0,976625.1721666034
11568.590000000002,0.0,0.0,0.0,228041.58188900488
5562.226666666666,0.0,0.0,0.0,117705.73878199028
15027.186666666666,0.0,0.0,0.0,39475.46223802024
2232.52,0.0,0.0,558000.0,288142.48308238515
6669.953333333334,50000.0,820.4033333333333,0.0,6528557.4856802365
1016.3433333333332,0.0,0.0,0.0,2672.58118414394
4158.0,100000.0,0.0,0.0,983684.7367974819
798.9233333333333,0.0,1000.5133333333332,0.0,199165.31708957232
47.95000000000001,0.0,0.0,1064965.8033333337,4131078.8209077483
1119.12,0.0,0.0,0.0,60439.05921301132
5413.906666666667,0.0,0.0,0.0,182475.10762769298
14822.2,0.0,0.0,1007767.2966666667,537172.9532797801
1509.2133333333334,0.0,0.0,0.0,70639.62249322809
78678.34,0.0,0.0,0.0,297921.5635470992
292.37,1080000.0,0.0,0.0,133686.4392036854
4807.77,0.0,0.0,0.0,10309.56478767719
2125.93,0.0,0.0,1122940.846666667,3271492.6214737287
51907.22,0.0,0.0,0.0,211784.1375079547
2023.4466666666667,0.0,0.0,0.0,1659.6548195455052
250.51666666666665,0.0,0.0,0.0,361.294867664078
245.47333333333336,0.0,0.0,0.0,67756.87081599871
562.4666666666667,0.0,0.0,0.0,342079.21397407306
147.01333333333335,6666.666666666667,1789.4333333333332,0.0,800948.4796700554
55330.84,0.0,0.0,332684.6866666667,1037935.3769134749
4590.086666666667,0.0,0.0,0.0,36643.0777430953
178.12,0.0,0.0,3002138.983333333,4281600.357825702
16.2,0.0,2008.743333333333,0.0,414.6627121296067
84225.81333333334,0.0,0.0,0.0,1151698.5314410767
11283.64,0.0,0.0,4258122.920000001,3682627.3553976538
20482.506666666668,0.0,0.0,268757.36333333334,171133.0283680705
1443.9033333333334,0.0,0.0,0.0,55007.86011625553
21620.986666666668,0.0,0.0,0.0,84976.93153623895
615.6933333333333,0.0,0.0,0.0,19563.082545241203
1663.37,0.0,0.0,0.0,9303.585534106467
510.82666666666665,0.0,0.0,0.0,1290648.88643745
225743.92,0.0,0.0,0.0,4771022.117981278
3273.153333333333,50000.0,0.0,0.0,588936.6287806912
8069.603333333333,0.0,0.0,0.0,291280.78960170853
4974.066666666667,0.0,0.0,0.0,5570.987844858323
143429.16333333336,30000.0,0.0,0.0,843349.2723331483
212185.78666666665,0.0,0.0,0.0,163506.21510447143
2455.85,0.0,0.0,0.0,13661.214339765665
477.2633333333333,0.0,0.0,0.0,340104.2395374528
1386.51,0.0,0.0,919286.3966666666,269749.06180150266
12671.57,0.0,0.0,2913333.333333333,113435480.4488229
0.8366666666666666,0.0,5202.193333333334,0.0,927749.1949308574
0.0,0.0,0.0,0.0,261017.3379334751
50092.6,316666.6666666667,0.0,0.0,398017.59772056155
5995.826666666667,0.0,0.0,0.0,7016.055345795566
64504.32666666666,240000.0,0.0,0.0,262884.0477132685
1165991.2333333334,5118000.0,0.0,0.0,782592.8869612445
52.60666666666666,0.0,0.0,3983333.3333333335,3565041.149969499
2293.2466666666664,0.0,0.0,0.0,34004.467309764725
1631.6866666666667,0.0,0.0,509421.37,187435.86220525557
0.89,387000.0,0.0,0.0,106750.85891159019
63952.91666666666,83333.33333333333,0.0,0.0,151599.56692735897
